src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f94.1e100.net', [], ['173.194.78.94'])|TCP|45489|80|1360602814.2|5.99094221348|0.725836431227
('wg-in-f94.1e100.net', [], ['173.194.78.94'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|45489|1360602814.27|6.82598428247|0.957191780822
('wg-in-f94.1e100.net', [], ['173.194.78.94'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|45489|1360602814.27|6.82598428247|0.957191780822
('coll-PC.home', [], ['192.168.1.14'])|('ns1.gold-serveur.biz', [], ['91.121.44.147'])|TCP|53612|80|1360602814.34|5.77856541917|0.647120418848
('coll-PC.home', [], ['192.168.1.14'])|('ns1.gold-serveur.biz', [], ['91.121.44.147'])|TCP|53612|80|1360602814.34|5.77856541917|0.647120418848
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.42|7.58227566802|0.984027777778
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.42|7.58227566802|0.984027777778
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.43|7.87149341708|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.43|7.87149341708|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.43|7.86121364701|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.43|7.86121364701|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.46|7.86783368744|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.46|7.86783368744|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.47|7.85486513334|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.47|7.85486513334|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.47|7.84861654953|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.47|7.84861654953|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.48|7.63834056488|1.01582733813
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.48|7.63834056488|1.01582733813
('coll-PC.home', [], ['192.168.1.14'])|('ns1.gold-serveur.biz', [], ['91.121.44.147'])|TCP|53612|80|1360602814.49|5.60018775119|0.657393850659
('coll-PC.home', [], ['192.168.1.14'])|('ns1.gold-serveur.biz', [], ['91.121.44.147'])|TCP|53612|80|1360602814.49|5.60018775119|0.657393850659
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.58|7.54627461843|0.980555555556
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.58|7.54627461843|0.980555555556
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.59|7.79625645282|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.59|7.79625645282|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.59|7.80095188816|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.59|7.80095188816|1.00763888889
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.6|7.7173159091|1.01233183857
('ns1.gold-serveur.biz', [], ['91.121.44.147'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|53612|1360602814.6|7.7173159091|1.01233183857
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|TCP|37276|80|1360602814.68|5.66859574464|0.611556982343
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|TCP|37276|80|1360602814.68|5.66859574464|0.611556982343
('coll-PC.home', [], ['192.168.1.14'])|('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|TCP|45852|80|1360602814.73|5.65246360069|0.634696755994
('coll-PC.home', [], ['192.168.1.14'])|('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|TCP|45852|80|1360602814.73|5.65246360069|0.634696755994
('coll-PC.home', [], ['192.168.1.14'])|('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|TCP|45852|80|1360602814.73|5.05985352002|1.0
('coll-PC.home', [], ['192.168.1.14'])|('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|TCP|45852|80|1360602814.73|5.05985352002|1.0
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37276|1360602814.73|5.41157123224|0.760638297872
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37276|1360602814.73|5.41157123224|0.760638297872
('coll-PC.home', [], ['192.168.1.14'])|('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|TCP|45851|80|1360602814.8|5.64869180675|0.640338504937
('coll-PC.home', [], ['192.168.1.14'])|('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|TCP|45851|80|1360602814.8|5.64869180675|0.640338504937
('coll-PC.home', [], ['192.168.1.14'])|('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|TCP|45851|80|1360602814.8|5.15618197583|0.977941176471
('coll-PC.home', [], ['192.168.1.14'])|('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|TCP|45851|80|1360602814.8|5.15618197583|0.977941176471
('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|45852|1360602814.9|7.59642386037|1.00070521862
('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|45852|1360602814.9|7.59642386037|1.00070521862
('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|45852|1360602814.9|7.8564375189|1.0077574048
('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|45852|1360602814.9|7.8564375189|1.0077574048
('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|45851|1360602815.03|7.59124799141|1.00211565585
('par03s13-in-f13.1e100.net', [], ['173.194.45.77'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|45851|1360602815.03|7.59124799141|1.00211565585
('coll-PC.home', [], ['192.168.1.14'])|('ns1.gold-serveur.biz', [], ['91.121.44.147'])|TCP|53612|80|1360602815.12|5.60451089043|0.670347003155
('coll-PC.home', [], ['192.168.1.14'])|('ns1.gold-serveur.biz', [], ['91.121.44.147'])|TCP|53612|80|1360602815.12|5.60451089043|0.670347003155
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360602825.01|5.04112650843|0.865921787709
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360602825.01|5.04112650843|0.865921787709
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360602825.01|4.91849636264|0.74606741573
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360602825.01|4.91849636264|0.74606741573
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360602831.25|5.08746284125|1.26470588235
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360602831.25|5.08746284125|1.26470588235
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602831.39|6.83851998539|1.0303030303
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602831.39|6.83851998539|1.0303030303
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602831.44|6.20720734137|1.08270676692
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602831.44|6.20720734137|1.08270676692
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602831.45|5.22246884158|1.1914893617
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602831.45|5.22246884158|1.1914893617
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602831.49|6.06975271355|1.11578947368
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602831.49|6.06975271355|1.11578947368
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602831.49|5.13155606502|1.28205128205
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602831.49|5.13155606502|1.28205128205
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602831.54|7.00587281367|1.05641025641
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602831.54|7.00587281367|1.05641025641
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602831.54|6.03709002101|1.14864864865
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602831.54|6.03709002101|1.14864864865
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602832.3|6.993971197|1.05365853659
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602832.3|6.993971197|1.05365853659
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602832.3|5.40296420744|1.24444444444
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602832.3|5.40296420744|1.24444444444
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602832.44|5.23412016758|1.28205128205
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602832.44|5.23412016758|1.28205128205
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602832.44|5.89334644326|1.14285714286
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602832.44|5.89334644326|1.14285714286
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602832.58|6.87820405616|1.0632183908
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602832.58|6.87820405616|1.0632183908
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602832.58|5.36090234443|1.22916666667
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602832.58|5.36090234443|1.22916666667
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602832.81|7.0246534748|1.04824561404
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602832.81|7.0246534748|1.04824561404
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602832.81|5.43660543432|1.23913043478
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602832.81|5.43660543432|1.23913043478
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602832.95|6.24468505378|1.12941176471
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602832.95|6.24468505378|1.12941176471
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602832.96|5.07016731602|1.28947368421
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360602832.96|5.07016731602|1.28947368421
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602833.1|5.2112105412|1.26829268293
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360602833.1|5.2112105412|1.26829268293
src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|TCP|41607|80|1360602855.9|5.92785535452|0.725663716814
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|TCP|41607|80|1360602855.9|5.92785535452|0.725663716814
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.0|7.59399464931|0.982369534556
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.0|7.59399464931|0.982369534556
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.01|7.85450359928|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.01|7.85450359928|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.01|7.8496814419|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.01|7.8496814419|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.02|7.88470413722|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.02|7.88470413722|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.02|7.83218628123|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.02|7.83218628123|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.03|7.83609384611|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.03|7.83609384611|1.0077574048
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|TCP|41608|80|1360602856.03|5.90240543261|0.731843575419
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|TCP|41608|80|1360602856.03|5.90240543261|0.731843575419
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.07|7.86767266018|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.07|7.86767266018|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.07|7.87576327758|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.07|7.87576327758|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.08|7.83523757537|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.08|7.83523757537|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.09|7.83071700167|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.09|7.83071700167|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.09|7.85824105867|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.09|7.85824105867|1.0077574048
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.09|7.68397842105|1.01575931232
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41607|1360602856.09|7.68397842105|1.01575931232
('par03s02-in-f15.1e100.net', [], ['173.194.34.15'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|34078|1360602856.18|4.90449067394|0.882352941176
('par03s02-in-f15.1e100.net', [], ['173.194.34.15'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|34078|1360602856.18|4.90449067394|0.882352941176
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|TCP|41608|80|1360602856.48|5.92715104673|0.736094674556
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|TCP|41608|80|1360602856.48|5.92715104673|0.736094674556
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f106.1e100.net', [], ['173.194.78.106'])|TCP|60912|80|1360602856.48|5.95457568068|0.752525252525
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f106.1e100.net', [], ['173.194.78.106'])|TCP|60912|80|1360602856.48|5.95457568068|0.752525252525
('coll-PC.home', [], ['192.168.1.14'])|('iad23s06-in-f15.1e100.net', [], ['74.125.228.47'])|TCP|32963|80|1360602856.69|5.55030834997|0.741550695825
('coll-PC.home', [], ['192.168.1.14'])|('iad23s06-in-f15.1e100.net', [], ['74.125.228.47'])|TCP|32963|80|1360602856.69|5.55030834997|0.741550695825
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|TCP|41608|80|1360602856.7|5.94580585159|0.746442432083
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|TCP|41608|80|1360602856.7|5.94580585159|0.746442432083
('iad23s06-in-f15.1e100.net', [], ['74.125.228.47'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|32963|1360602856.81|5.0512242686|0.795348837209
('iad23s06-in-f15.1e100.net', [], ['74.125.228.47'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|32963|1360602856.81|5.0512242686|0.795348837209
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|TCP|41608|80|1360602856.96|5.90025583015|0.711042311662
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|TCP|41608|80|1360602856.96|5.90025583015|0.711042311662
('coll-PC.home', [], ['192.168.1.14'])|('par03s13-in-f15.1e100.net', [], ['173.194.45.79'])|TCP|43619|80|1360602856.97|5.56538808604|0.755186721992
('coll-PC.home', [], ['192.168.1.14'])|('par03s13-in-f15.1e100.net', [], ['173.194.45.79'])|TCP|43619|80|1360602856.97|5.56538808604|0.755186721992
('coll-PC.home', [], ['192.168.1.14'])|('par03s13-in-f15.1e100.net', [], ['173.194.45.79'])|TCP|43620|80|1360602856.98|5.57498734203|0.758985200846
('coll-PC.home', [], ['192.168.1.14'])|('par03s13-in-f15.1e100.net', [], ['173.194.45.79'])|TCP|43620|80|1360602856.98|5.57498734203|0.758985200846
('par03s13-in-f15.1e100.net', [], ['173.194.45.79'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|52737|1360602857.18|6.9017623983|1.04867256637
('par03s13-in-f15.1e100.net', [], ['173.194.45.79'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|52737|1360602857.18|6.9017623983|1.04867256637
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|TCP|41608|80|1360602861.68|5.91926390838|0.736028537455
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|TCP|41608|80|1360602861.68|5.91926390838|0.736028537455
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41608|1360602861.74|5.15211631878|0.760655737705
('par08s10-in-f1.1e100.net', [], ['74.125.230.225'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41608|1360602861.74|5.15211631878|0.760655737705
